0	0	0.20168
0	0	0.15898
0	0	0.16453
0	0	0.04184
0	0	0.23662
0	0	0.12020
0	0	0.21570
0	0	0.23700
0	0	0.16105
0	0	0.11865
0	0	0.18846
0	0	0.22660
0	0	0.00453
0	0	0.09669
0	0	0.02098
0	0	0.00317
0	0	0.04983
0	0	0.11202
0	0	0.03957
1	0	0.19382
1	1	0.34635
1	0	0.14481
1	0	0.25539
1	0	0.19691
0	0	0.11194
1	0	0.22614
1	0	0.07303
0	0	0.11057
0	0	0.11647
0	0	0.26067
0	0	0.12143
0	0	0.06709
0	0	0.14312
0	0	0.00546
0	0	0.02389
0	0	0.01187
0	0	0.02478
0	0	0.09671
0	0	0.02871
0	0	0.16824
0	1	0.27590
0	0	0.17907
0	0	0.14206
0	0	0.01414
0	1	0.26947
0	0	0.00528
0	0	0.25658
0	0	0.05176
0	0	0.20215
0	1	0.49691
0	1	0.33003
0	0	0.12801
0	0	0.21153
0	0	0.08070
0	0	0.24472
0	1	0.46248
0	0	0.18980
0	1	0.34968
0	0	0.11687
0	0	0.25137
0	0	0.19684
0	0	0.14322
1	0	0.06277
1	0	0.11968
0	0	0.10841
0	0	0.21236
0	0	0.12692
0	0	0.25442
0	1	0.27919
0	0	0.21807
0	0	0.11899
0	0	0.23817
0	0	0.07710
0	0	0.12305
0	0	0.19271
0	0	0.25029
0	0	0.14227
0	0	0.07753
0	0	0.16554
0	0	0.00492
0	0	0.17831
0	0	0.23607
0	0	0.11385
0	0	0.00638
0	0	0.01031
0	0	0.00999
0	0	0.11286
0	0	0.09111
0	0	0.18772
0	0	0.24146
0	0	0.21376
0	1	0.33670
0	1	0.30659
0	0	0.16345
0	1	0.26406
0	1	0.33828
0	0	0.13246
0	0	0.19978
0	0	0.14522
0	0	0.14510
0	1	0.26236
0	0	0.10797
0	0	0.07402
0	0	0.00313
0	0	0.01125
0	0	0.04806
0	0	0.10248
0	0	0.20960
0	0	0.12246
0	0	0.11998
0	0	0.00252
0	0	0.08023
0	0	0.19198
0	0	0.07896
0	0	0.17602
0	0	0.15867
0	0	0.12804
0	0	0.17804
0	0	0.08514
0	0	0.06698
0	0	0.02434
0	0	0.14328
0	0	0.11633
0	0	0.12184
0	0	0.13082
0	0	0.02131
0	0	0.18889
0	0	0.11415
0	0	0.00341
0	0	0.00502
0	0	0.00292
0	0	0.00307
0	0	0.00395
0	0	0.00796
0	0	0.19591
0	0	0.16557
0	1	0.31677
0	1	0.28950
0	0	0.19338
0	0	0.09561
0	0	0.02520
0	0	0.12442
0	0	0.00234
0	0	0.00533
0	0	0.00477
0	0	0.00166
0	0	0.00269
0	0	0.19220
0	0	0.08056
0	0	0.03481
0	0	0.10960
0	0	0.11356
0	1	0.26789
0	0	0.16364
0	0	0.11332
0	0	0.00280
0	0	0.00226
0	0	0.00787
0	0	0.00376
0	0	0.07337
0	0	0.02573
0	0	0.20096
0	1	0.34929
0	0	0.22779
0	0	0.21642
0	0	0.00430
0	0	0.11236
0	0	0.01246
0	0	0.14920
0	0	0.02836
0	0	0.00907
0	0	0.19565
0	0	0.01237
0	0	0.14556
0	0	0.03607
0	0	0.05671
0	0	0.17340
0	0	0.02071
0	0	0.00333
0	0	0.01736
0	0	0.00578
0	0	0.01609
0	0	0.14466
1	1	0.41856
1	1	0.51376
1	1	0.48505
1	1	0.62026
1	1	0.53049
0	1	0.35912
0	1	0.66360
0	1	0.56738
1	1	0.53168
0	1	0.42975
1	1	0.49722
1	1	0.27846
1	1	0.38999
1	0	0.25420
1	0	0.17192
0	0	0.00396
0	0	0.16294
1	0	0.11916
0	0	0.12391
0	0	0.16361
0	0	0.15821
0	0	0.19290
0	0	0.20776
0	0	0.17523
0	0	0.17024
0	0	0.21142
0	1	0.33966
0	1	0.29502
0	0	0.14968
0	0	0.20106
0	0	0.06643
0	0	0.06155
0	0	0.10584
0	0	0.22739
0	0	0.09979
0	0	0.00715
0	0	0.07161
0	0	0.00244
0	0	0.00213
0	0	0.00211
0	0	0.00325
0	0	0.01161
0	0	0.10395
0	0	0.12346
0	0	0.21546
0	0	0.06763
0	0	0.09799
0	0	0.00397
0	0	0.09205
0	0	0.00807
0	0	0.03679
0	0	0.13382
0	0	0.13675
0	0	0.18075
0	0	0.19465
0	1	0.28071
0	0	0.21480
0	0	0.18914
0	0	0.18812
0	0	0.24651
0	0	0.19504
0	0	0.18317
0	0	0.01372
0	0	0.09866
0	1	0.40672
0	0	0.20782
0	0	0.22806
0	0	0.12119
0	0	0.06470
0	0	0.00401
0	0	0.21026
0	0	0.07187
0	0	0.12824
0	0	0.14407
0	0	0.14580
0	0	0.02881
0	0	0.23483
0	0	0.16035
0	1	0.29253
0	1	0.26840
0	0	0.17341
0	0	0.09671
0	0	0.17479
0	0	0.15854
0	0	0.00588
0	0	0.05303
0	0	0.00867
0	0	0.00387
0	0	0.05175
0	0	0.07032
0	0	0.00933
0	1	0.53136
1	1	0.35463
1	1	0.40904
1	1	0.42429
1	1	0.47609
1	1	0.40945
1	1	0.48753
1	1	0.42595
1	1	0.28863
1	0	0.25082
0	0	0.24012
0	1	0.25868
0	0	0.13816
0	0	0.11820
0	1	0.27329
0	1	0.32033
0	0	0.04757
0	0	0.24045
0	0	0.07110
0	0	0.09638
0	0	0.01431
0	0	0.03929
0	0	0.00731
0	0	0.01279
0	0	0.09249
0	0	0.01222
0	0	0.11891
0	0	0.24664
0	0	0.22790
0	0	0.13875
0	0	0.01093
0	0	0.01178
0	0	0.00375
0	0	0.20625
0	0	0.02978
0	0	0.21544
0	0	0.24490
0	0	0.25404
0	0	0.10830
0	0	0.18489
0	0	0.07528
0	0	0.24559
0	1	0.41980
0	0	0.03895
0	0	0.10685
0	0	0.01333
0	0	0.05372
0	0	0.13880
0	1	0.26766
0	1	0.29798
0	1	0.29557
0	1	0.32781
0	0	0.10054
0	0	0.13266
0	0	0.16456
0	0	0.25127
0	0	0.05929
0	0	0.13477
0	0	0.17062
0	0	0.10982
0	0	0.12557
0	0	0.04821
0	0	0.19890
1	0	0.34837
0	0	0.41819
0	0	0.42671
0	0	0.24572
1	0	0.29005
0	0	0.28299
0	0	0.47828
0	1	0.61194
1	1	0.54148
1	1	0.54669
1	0	0.37967
1	0	0.31265
1	1	0.54356
1	0	0.43265
1	0	0.28926
1	0	0.04766
0	0	0.09883
0	0	0.12605
0	0	0.38896
0	0	0.47529
0	1	0.50274
0	1	0.61717
0	1	0.61848
0	1	0.56058
0	0	0.28391
0	0	0.45923
0	1	0.48123
0	0	0.13387
0	0	0.28271
1	0	0.23318
1	0	0.19331
1	1	0.57934
1	1	0.56073
0	0	0.37540
0	1	0.49717
1	1	0.64421
0	0	0.45988
0	1	0.64321
1	0	0.42151
1	0	0.33746
1	1	0.50650
1	1	0.52060
0	0	0.36690
1	1	0.53092
0	1	0.53401
0	0	0.36148
0	0	0.34044
0	0	0.26739
0	1	0.49988
0	0	0.42927
0	1	0.57496
0	0	0.24343
0	0	0.14542
0	0	0.17282
0	0	0.09966
0	0	0.20541
0	0	0.36098
0	0	0.38134
0	0	0.13767
0	0	0.20931
0	0	0.09652
0	0	0.22750
0	0	0.33407
0	0	0.33297
0	0	0.47470
0	1	0.48829
1	1	0.55411
1	1	0.50307
1	0	0.30549
1	0	0.29932
0	0	0.25976
0	0	0.15546
0	0	0.31958
0	0	0.20836
0	1	0.57077
0	1	0.56470
0	0	0.45174
0	1	0.58368
0	0	0.30328
0	0	0.36448
0	0	0.20696
0	0	0.12683
1	0	0.36973
1	1	0.59250
0	0	0.00833
0	0	0.01352
0	0	0.09147
0	0	0.15744
0	0	0.09420
0	0	0.35762
0	0	0.38554
0	0	0.43385
0	0	0.17967
1	0	0.39063
1	0	0.27701
0	0	0.44752
0	1	0.62333
1	1	0.51648
0	1	0.65109
1	0	0.38864
1	0	0.37947
1	1	0.57650
1	0	0.28908
1	0	0.23862
0	0	0.03669
1	0	0.11863
0	0	0.17491
0	0	0.42020
0	0	0.39053
0	1	0.64854
0	1	0.57428
0	1	0.54308
0	1	0.51168
0	0	0.33901
0	1	0.56149
0	0	0.41361
0	0	0.18285
0	0	0.28570
1	0	0.25612
1	0	0.23399
1	0	0.39110
1	1	0.53478
0	0	0.44519
0	1	0.48033
1	1	0.63826
0	0	0.41843
0	1	0.62689
1	1	0.48431
1	0	0.31737
1	1	0.58773
1	1	0.57489
0	0	0.27705
1	0	0.44201
0	0	0.43545
0	0	0.18025
0	0	0.38952
0	0	0.23077
0	0	0.42102
0	0	0.40859
0	1	0.59539
0	0	0.17627
0	0	0.10585
0	0	0.12075
0	0	0.11032
0	0	0.26945
0	0	0.44977
0	0	0.36807
0	0	0.10087
0	0	0.18987
0	0	0.10441
0	0	0.24221
0	0	0.29773
0	0	0.40488
0	0	0.43194
0	1	0.52041
0	0	0.41041
1	1	0.50391
0	0	0.41998
1	1	0.47909
0	0	0.29892
0	0	0.38629
0	0	0.27563
0	0	0.24051
0	0	0.14843
0	0	0.32620
0	0	0.17026
0	1	0.54982
0	1	0.63179
0	0	0.28840
0	0	0.40778
0	0	0.34949
0	0	0.43256
0	0	0.22808
0	0	0.23607
1	0	0.40720
1	1	0.54534
0	0	0.00958
0	0	0.01854
0	0	0.11975
0	0	0.17645
0	0	0.11391
0	0	0.12389
0	0	0.16061
0	0	0.16908
0	0	0.01896
0	0	0.25625
0	0	0.00423
0	0	0.25024
0	0	0.28928
0	0	0.07164
0	0	0.08009
0	0	0.31141
0	0	0.18981
0	0	0.29116
1	1	0.44978
0	0	0.09679
0	0	0.18344
0	0	0.13713
0	0	0.01088
1	1	0.36170
0	0	0.18388
0	0	0.04463
0	0	0.25451
0	0	0.30802
0	0	0.30644
0	0	0.25156
0	0	0.02211
0	0	0.13231
0	0	0.18072
0	0	0.02917
0	0	0.04642
0	0	0.14177
0	0	0.12963
0	0	0.05180
0	0	0.17492
0	0	0.12730
0	0	0.14936
0	0	0.19017
0	0	0.23301
0	0	0.15368
0	0	0.13939
0	0	0.16924
0	0	0.16607
0	0	0.19126
0	0	0.10817
0	0	0.16332
0	0	0.23682
0	0	0.23910
0	0	0.21963
0	0	0.10860
0	0	0.25203
0	0	0.16220
0	0	0.19451
0	0	0.12273
0	0	0.21519
0	0	0.03142
0	0	0.04738
0	0	0.14898
0	0	0.16390
0	0	0.12882
0	0	0.08428
0	0	0.04751
0	0	0.22965
0	0	0.00269
0	0	0.16094
0	0	0.02165
0	0	0.00647
0	0	0.05143
0	0	0.00269
0	0	0.00667
0	0	0.00619
0	1	0.50698
0	0	0.10251
0	1	0.43807
0	0	0.08276
0	0	0.10386
0	1	0.40910
0	0	0.11753
0	0	0.03361
0	0	0.04923
0	0	0.11505
0	0	0.31406
0	0	0.22142
0	1	0.52638
0	1	0.53756
0	1	0.59129
0	0	0.00856
0	0	0.01161
0	1	0.51413
0	1	0.56516
0	0	0.03746
0	0	0.01164
0	0	0.06087
0	0	0.03167
0	0	0.17081
0	0	0.31824
0	0	0.25442
0	0	0.08724
0	0	0.14683
0	0	0.00305
0	0	0.02022
0	0	0.01878
0	0	0.00253
0	0	0.00344
0	0	0.10906
0	0	0.11657
0	0	0.02047
0	0	0.13893
0	0	0.31994
0	0	0.20485
0	0	0.09894
0	0	0.17438
1	0	0.32601
1	0	0.25874
1	1	0.42843
1	0	0.30652
1	0	0.16586
1	1	0.57843
1	0	0.33148
0	0	0.11886
1	1	0.35457
0	1	0.63550
0	0	0.06689
0	1	0.78851
0	1	0.78259
0	1	0.60801
0	1	0.54083
0	1	0.36404
0	1	0.57524
0	0	0.13793
0	0	0.27199
0	0	0.13795
0	0	0.19401
0	0	0.15895
0	0	0.20632
0	0	0.16449
0	0	0.20479
0	0	0.16674
1	1	0.51174
0	0	0.21104
1	0	0.33410
0	1	0.51145
0	0	0.32974
0	1	0.75972
0	1	0.49754
0	1	0.47565
0	0	0.25480
0	0	0.25122
0	0	0.12958
0	1	0.48290
0	0	0.32834
1	1	0.45101
1	1	0.58737
1	1	0.46247
0	1	0.75013
0	1	0.55723
0	0	0.12414
0	1	0.81047
1	1	0.54180
0	0	0.03554
1	1	0.35930
1	1	0.81148
1	1	0.52325
0	1	0.49568
0	1	0.43920
0	0	0.02335
0	1	0.44403
0	0	0.28526
0	1	0.41584
0	1	0.57227
0	1	0.63283
0	0	0.30112
0	0	0.27139
0	1	0.81600
0	0	0.18791
0	0	0.00407
0	0	0.19431
0	0	0.05551
0	0	0.00237
0	0	0.00207
0	0	0.00428
0	0	0.02087
0	0	0.06022
0	0	0.05129
0	1	0.34959
0	0	0.14698
0	1	0.43730
0	1	0.46322
0	0	0.34000
0	0	0.26340
0	0	0.19874
0	0	0.11001
0	0	0.00679
0	0	0.02170
0	0	0.03929
0	0	0.19506
0	0	0.15116
0	0	0.03787
0	0	0.26420
0	0	0.09570
0	0	0.23814
0	0	0.20713
0	0	0.05595
0	0	0.07382
0	0	0.21760
0	0	0.10505
0	0	0.24604
0	0	0.28886
0	0	0.03080
0	0	0.11225
0	0	0.08981
0	0	0.00627
0	0	0.20241
0	0	0.14274
0	0	0.03311
0	0	0.10290
0	0	0.28286
0	0	0.10223
0	0	0.26426
0	0	0.02506
0	0	0.13864
0	0	0.16067
0	0	0.04318
0	0	0.06066
0	0	0.00248
0	0	0.09650
0	0	0.01221
0	0	0.11751
0	0	0.10646
0	0	0.11631
0	0	0.16833
0	0	0.28361
0	0	0.22760
0	0	0.14012
0	0	0.23836
0	0	0.14156
0	0	0.22875
0	0	0.26600
0	0	0.19672
0	0	0.18183
0	0	0.14261
0	0	0.17479
0	1	0.33807
0	0	0.18837
0	0	0.20410
0	0	0.17535
0	0	0.14605
0	0	0.10209
0	0	0.03518
0	0	0.04802
0	0	0.12154
0	0	0.13508
0	0	0.04798
0	0	0.07081
0	0	0.04896
0	0	0.11168
0	0	0.00189
0	0	0.21531
0	0	0.00835
0	0	0.00404
0	0	0.02503
0	0	0.00270
0	0	0.00717
0	0	0.00508
0	1	0.46327
0	0	0.23809
0	1	0.59492
0	0	0.17357
0	0	0.13497
0	1	0.40675
0	0	0.14288
0	0	0.08038
0	0	0.08663
0	0	0.21440
0	1	0.34804
0	0	0.30147
0	1	0.58785
0	1	0.59914
1	1	0.64283
0	0	0.00486
0	0	0.04831
0	1	0.44122
1	1	0.46681
0	0	0.04648
0	0	0.00817
0	0	0.12172
0	0	0.05079
0	0	0.18845
0	0	0.23516
0	0	0.28075
0	0	0.10049
0	0	0.14374
0	0	0.00385
0	0	0.00354
0	0	0.06419
0	0	0.00251
0	0	0.03710
0	0	0.06118
0	0	0.19006
0	0	0.07780
0	0	0.21857
0	0	0.31080
0	0	0.19428
0	0	0.19342
0	0	0.22710
0	0	0.33218
0	1	0.33760
0	1	0.39764
0	1	0.36482
0	0	0.25488
0	1	0.67881
0	1	0.48189
0	0	0.13637
0	1	0.33847
1	1	0.48496
0	0	0.07624
1	1	0.77476
1	1	0.69978
1	1	0.59059
1	1	0.43028
0	1	0.36267
0	1	0.63103
0	0	0.10226
0	0	0.31903
0	0	0.15819
0	0	0.22818
0	0	0.16969
0	0	0.18490
0	0	0.16710
0	0	0.26809
0	0	0.17535
0	0	0.31663
0	0	0.29592
0	0	0.30252
1	1	0.59828
1	0	0.29970
1	1	0.68444
1	1	0.48733
1	1	0.37917
1	1	0.36486
1	0	0.26290
1	0	0.31724
0	1	0.34823
0	1	0.35206
1	1	0.35644
1	1	0.50488
1	1	0.61244
1	1	0.65576
1	1	0.34375
1	0	0.09734
1	1	0.72375
1	1	0.51775
0	0	0.00904
1	0	0.23213
1	1	0.68566
0	1	0.45480
0	0	0.32027
0	1	0.40705
0	0	0.03946
0	1	0.38571
0	0	0.32267
0	1	0.42166
0	1	0.53693
0	1	0.48501
0	1	0.34709
0	1	0.35275
0	1	0.60397
0	0	0.09554
0	0	0.01068
0	0	0.12697
0	0	0.07234
0	0	0.00337
0	0	0.00177
0	0	0.00523
0	0	0.01372
0	0	0.04401
0	0	0.01604
0	0	0.15632
0	0	0.19783
0	0	0.22960
0	0	0.22426
0	0	0.16019
0	0	0.20399
0	0	0.08555
0	0	0.08276
0	0	0.00478
0	0	0.03934
0	0	0.05893
0	0	0.10850
0	0	0.09559
0	0	0.10283
0	0	0.04511
0	0	0.01529
0	0	0.04011
0	0	0.11619
0	0	0.07153
0	0	0.10118
0	0	0.21172
0	0	0.16458
0	0	0.20418
0	0	0.21795
0	0	0.13854
0	0	0.07354
0	0	0.17490
0	0	0.05340
0	0	0.11372
0	0	0.17629
0	0	0.03861
0	0	0.07703
0	0	0.16694
0	0	0.11167
1	0	0.17195
1	0	0.24595
0	0	0.02837
0	0	0.08981
0	0	0.06726
0	0	0.00689
1	0	0.11566
0	0	0.17463
0	0	0.08608
0	0	0.14308
0	0	0.17854
0	0	0.13913
0	0	0.23464
0	0	0.03451
0	0	0.18338
0	0	0.21216
0	0	0.03881
0	0	0.06856
0	0	0.00504
0	0	0.09825
0	0	0.01321
0	0	0.14966
0	0	0.13283
0	0	0.08255
0	0	0.17888
0	0	0.08893
0	0	0.13256
0	0	0.08809
0	0	0.08426
0	0	0.12735
0	0	0.17356
0	0	0.18436
0	0	0.10537
0	0	0.22910
0	0	0.14432
0	1	0.28086
0	1	0.34783
0	0	0.23665
0	1	0.33346
0	0	0.20349
0	0	0.19980
0	0	0.21481
0	0	0.01342
0	0	0.08947
0	0	0.16076
0	0	0.16094
0	0	0.00267
0	0	0.00732
0	0	0.19031
0	0	0.14665
0	0	0.00383
0	0	0.11073
0	0	0.01476
0	0	0.00496
0	0	0.02566
0	0	0.00513
0	0	0.00495
0	0	0.00600
0	1	0.37959
0	0	0.11432
0	1	0.40271
0	0	0.01325
0	0	0.07599
0	1	0.29118
0	0	0.11693
0	0	0.02667
0	0	0.05078
0	0	0.14249
0	0	0.22860
0	0	0.19747
0	1	0.47073
0	1	0.50226
0	1	0.53237
0	0	0.01009
0	0	0.02853
0	1	0.35259
0	1	0.40618
0	0	0.01429
0	0	0.00640
0	0	0.08133
0	0	0.03287
0	0	0.10895
0	0	0.23588
0	1	0.35272
0	0	0.11062
0	0	0.19883
0	0	0.00293
0	0	0.00167
0	0	0.00982
0	0	0.00338
0	0	0.00458
0	0	0.06844
0	0	0.15126
0	0	0.06983
0	0	0.14017
1	1	0.27502
1	0	0.18005
1	0	0.00981
1	0	0.13035
1	0	0.24870
1	0	0.25047
1	1	0.32380
1	0	0.22327
0	0	0.07514
1	1	0.47347
1	1	0.31051
1	0	0.09617
1	0	0.21528
0	0	0.22525
0	0	0.07651
0	1	0.66771
0	1	0.58189
0	1	0.44116
0	1	0.41687
0	1	0.37256
0	1	0.42312
0	0	0.07647
0	0	0.24611
0	0	0.11981
0	0	0.18158
0	0	0.13555
0	0	0.13422
0	0	0.19491
0	0	0.26851
0	0	0.10775
1	1	0.31687
0	0	0.19728
1	0	0.26937
0	1	0.38800
0	0	0.27087
0	1	0.52803
0	1	0.38568
0	1	0.43876
0	0	0.25625
0	0	0.20386
0	0	0.12572
0	1	0.46474
0	1	0.30630
1	1	0.42335
1	1	0.48375
0	1	0.53724
0	1	0.55952
0	1	0.58058
0	0	0.15315
0	1	0.56008
1	1	0.36106
0	0	0.03381
1	0	0.16326
1	1	0.63227
1	1	0.38711
0	1	0.46467
0	0	0.13169
0	0	0.05167
0	1	0.40658
0	1	0.27661
0	1	0.35995
0	1	0.42285
0	1	0.33939
0	0	0.21596
0	0	0.18420
0	1	0.57830
0	0	0.07480
0	0	0.00598
0	0	0.18183
0	0	0.01875
0	0	0.00335
0	0	0.00082
0	0	0.00410
0	0	0.00402
0	0	0.08149
0	0	0.02133
0	0	0.17964
0	0	0.17986
0	0	0.18503
0	0	0.11652
0	0	0.09617
0	0	0.21592
0	0	0.05915
0	0	0.05991
0	0	0.00339
0	0	0.01090
0	0	0.01487
0	0	0.09678
0	0	0.12018
0	0	0.13421
0	0	0.11491
0	0	0.14498
0	0	0.16462
0	0	0.12977
0	0	0.12042
0	0	0.14166
0	0	0.25896
0	0	0.14102
0	0	0.11188
0	0	0.00310
0	0	0.07185
0	0	0.05394
0	0	0.05846
0	0	0.05584
0	0	0.07710
0	0	0.07544
0	0	0.13010
0	1	0.30147
0	0	0.17938
0	0	0.13844
0	0	0.07057
0	0	0.05755
0	0	0.07594
0	0	0.06655
0	0	0.22895
0	0	0.13570
0	0	0.19729
0	0	0.17305
0	0	0.15622
0	0	0.11354
0	0	0.24253
0	0	0.23572
0	1	0.33467
0	0	0.17863
0	0	0.19593
0	0	0.16326
0	0	0.14230
0	0	0.11610
0	0	0.10294
0	0	0.19785
0	0	0.13280
0	0	0.09901
0	0	0.18747
0	0	0.07945
0	0	0.27638
0	0	0.21560
0	0	0.03921
0	0	0.08936
0	0	0.26679
0	0	0.10375
0	0	0.25025
0	0	0.32522
0	0	0.08068
0	0	0.11842
0	0	0.11409
0	0	0.00753
0	0	0.19192
0	0	0.12284
0	0	0.05686
0	0	0.14111
0	0	0.24726
0	0	0.17001
0	1	0.38430
0	0	0.01609
0	0	0.13408
0	0	0.17818
0	0	0.06854
0	0	0.05574
0	0	0.00452
0	0	0.12106
0	0	0.02830
0	0	0.13915
0	0	0.08971
0	0	0.05148
0	0	0.16211
0	0	0.17208
0	0	0.09276
0	0	0.12920
0	0	0.11708
0	0	0.08828
0	0	0.28678
0	0	0.12226
0	0	0.14808
0	0	0.27433
0	0	0.20596
0	0	0.23275
0	0	0.28441
0	0	0.26867
0	0	0.26490
0	0	0.19436
0	0	0.24188
0	0	0.26299
0	0	0.04072
0	0	0.06086
0	0	0.23110
0	0	0.17580
0	0	0.11238
0	0	0.10907
0	0	0.10815
0	0	0.17947
0	0	0.00407
0	0	0.17688
0	0	0.00894
0	0	0.00681
0	0	0.04713
0	0	0.00423
0	0	0.00865
0	0	0.00847
1	1	0.66515
0	0	0.10161
1	1	0.52169
0	0	0.16159
0	0	0.13391
1	1	0.37031
1	0	0.18611
0	0	0.02566
0	0	0.04716
0	0	0.11693
0	0	0.22996
0	0	0.26295
1	1	0.59422
1	1	0.62369
1	1	0.51974
0	0	0.00865
0	0	0.01641
1	1	0.61720
1	1	0.65146
0	0	0.02152
0	0	0.00957
0	0	0.06740
0	0	0.02335
0	0	0.13930
0	0	0.22531
0	1	0.40510
0	0	0.10082
0	0	0.18806
0	0	0.00318
0	0	0.04283
0	0	0.02707
0	0	0.00598
0	0	0.00450
0	0	0.08888
0	0	0.11908
0	0	0.04544
0	0	0.12406
0	0	0.33179
0	0	0.30370
0	0	0.05125
0	0	0.24143
0	1	0.40764
0	0	0.28444
0	1	0.38972
0	0	0.26348
0	0	0.12745
0	1	0.55712
0	1	0.41651
0	0	0.11008
0	0	0.31622
1	1	0.66844
0	0	0.05630
1	1	0.85621
1	1	0.74892
1	1	0.66101
1	1	0.49907
1	1	0.42984
1	1	0.56567
0	0	0.08118
0	0	0.24901
0	0	0.11704
0	0	0.12540
0	0	0.15485
0	0	0.24585
0	0	0.16506
0	0	0.18963
0	0	0.13253
0	1	0.36111
0	0	0.20297
0	0	0.29533
1	1	0.62282
1	0	0.31279
1	1	0.81910
1	1	0.50580
1	1	0.49003
0	0	0.30971
0	0	0.24775
0	0	0.09536
0	1	0.48622
0	1	0.39451
0	1	0.45481
0	1	0.52680
0	1	0.53435
1	1	0.72609
1	1	0.65109
0	0	0.17097
1	1	0.81075
1	1	0.57880
0	0	0.03575
1	1	0.42322
1	1	0.83103
1	1	0.66639
1	1	0.63289
0	0	0.23985
0	0	0.02345
1	1	0.41131
0	0	0.27594
0	1	0.41051
1	1	0.53664
1	1	0.49992
0	0	0.29092
0	0	0.19096
1	1	0.66063
0	0	0.14791
0	0	0.00371
0	0	0.10243
0	0	0.05042
0	0	0.00263
0	0	0.00201
0	0	0.00600
0	0	0.02467
0	0	0.03652
0	0	0.07882
0	0	0.18513
0	0	0.20118
0	0	0.29169
0	0	0.19630
0	0	0.11659
0	0	0.20500
0	0	0.24224
0	0	0.14627
0	0	0.01057
0	0	0.06851
0	0	0.05778
0	0	0.06994
0	0	0.13607
0	0	0.16155
0	0	0.13219
0	0	0.08818
0	0	0.14707
0	0	0.14259
0	0	0.21741
0	0	0.13028
0	0	0.04321
0	0	0.06617
0	0	0.24690
0	0	0.10634
0	0	0.24131
0	1	0.35239
0	0	0.08493
0	0	0.13236
